doc_id,token_num,token_str,term_str
148,18,xevqhax,xevqhax
148,19,cut,cut
148,20,quixcu,quixcu
148,21,vloc,vloc
148,22,chi,chi
148,23,catem,catem
148,24,xevqhaxic,xevqhaxic
148,25,vtuquel,vtuquel
148,26,cu,cu
148,27,catanalah,catanalah
148,28,abah,abah
148,29,qui,qui
148,30,tem,tem
148,31,xyaic,xyaic
148,32,xecat,xecat
148,33,chicut,chicut
148,34,chui,chui
148,35,"tem,",tem
148,36,quitzihvi,quitzihvi
148,37,xepizcalih,xepizcalih
148,38,chic,chic
148,39,chuvi,chuvi
148,40,tem,tem
148,41,maui,maui
148,42,xeyacamaric,xeyacamaric
148,43,quitzihvi,quitzihvi
148,44,xevalehic,xevalehic
148,45,xcat,xcat
148,46,qui,qui
148,47,culibal.,culibal
149,0,cate,cate
149,1,cut,cut
149,2,xetzeen,xetzeen
149,3,chic,chic
149,4,"xibalba,",xibalba
149,5,xepichicharic,xepichicharic
149,6,chitze,chitze
149,7,xvinaquiriheic,xvinaquiriheic
149,8,vcumatz,vcumatz
149,9,tze,tze
149,10,chiquiqux,chiquiqux
149,11,chiquiqui,chiquiqui
149,12,quib.,quib
150,0,chiquibaquib,chiquibaquib
150,1,chitze,chitze
150,2,conohel,conohel
150,3,rahaual,rahaual
150,4,xibalba.,xibalba
151,0,xa,xa
151,1,hix,hix
151,2,"chiha,",chiha
151,3,ve,ve
151,4,chibe,chibe
151,5,yaoc,yaoc
151,6,ichah,ichah
151,7,izic,izic
151,8,chi,chi
151,9,varabal,varabal
151,10,xevqhaxcut,xevqhaxcut
151,11,cate,cate
151,12,cut,cut
151,13,xeoponic,xeoponic
151,14,pa,pa
151,15,quecuma,quecuma
151,16,ha,ha
151,17,vtuquel,vtuquel
151,18,queeum,queeum
151,19,vpam,vpam
151,20,chihata,chihata
151,21,xquicam,xquicam
151,22,cut,cut
151,23,qui,qui
151,24,naoh,naoh
151,25,"xibalba,",xibalba
151,26,xa,xa
151,27,quecapuzu,quecapuzu
151,28,chuec,chuec
151,29,xa,xa
151,30,labe,labe
151,31,huzu,huzu
151,32,huzu,huzu
151,33,quecamic,quecamic
151,34,rumal,rumal
151,35,ri,ri
151,36,quetzabal,quetzabal
151,37,ri,ri
151,38,ca,ca
151,39,chahibal,chahibal
151,40,queqha,queqha
151,41,cu,cu
151,42,ri,ri
151,43,xibalba,xibalba
151,44,chiquibil,chiquibil
151,45,quib.,quib
152,0,are,are
152,1,curi,curi
152,2,quichah,quichah
152,3,xacoloquic,xacoloquic
152,4,cha,cha
152,5,zaquitoc,zaquitoc
152,6,vbi,vbi
152,7,ri,ri
152,8,chah,chah
152,9,v,v
152,10,chah,chah
152,11,xibalba,xibalba
152,12,xa,xa
152,13,hucul,hucul
152,14,quichaah,quichaah
152,15,xahuzuc,xahuzuc
152,16,chiyohyox,chiyohyox
152,17,bac,bac
152,18,chicou,chicou
152,19,vi,vi
152,20,ri,ri
152,21,qui,qui
152,22,chaah,chaah
152,23,xibalba,xibalba
152,24,xeoc,xeoc
152,25,cut,cut
152,26,ri,ri
152,27,"hunhunahpu,",hunhunahpu
152,28,vvcub,vvcub
152,29,hun,hun
152,30,ahpu,ahpu
152,31,chupan,chupan
152,32,ri,ri
152,33,queeumaha,queeumaha
152,34,ta,ta
152,35,xbe,xbe
152,36,cu,cu
152,37,yaoc,yaoc
152,38,quichah,quichah
152,39,xa,xa
152,40,hun,hun
152,41,chi,chi
152,42,chah,chah
152,43,zihom,zihom
152,44,chic,chic
152,45,xeruq,xeruq
152,46,hun,hun
152,47,came,came
152,48,vvcub,vvcub
152,49,came,came
152,50,ruq,ruq
152,51,huhun,huhun
152,52,qui,qui
152,53,zic,zic
152,54,xaui,xaui
152,55,tzihon,tzihon
152,56,chic,chic
152,57,xel,xel
152,58,cuq,cuq
152,59,ahauab,ahauab
152,60,ta,ta
152,61,xbe,xbe
152,62,cu,cu
152,63,yaoc,yaoc
152,64,cuq,cuq
152,65,ri,ri
152,66,"hunhunahpu,",hunhunahpu
152,67,vvcub,vvcub
152,68,hun,hun
152,69,"ahpu,",ahpu
152,70,echocochoh,echocochoh
152,71,chi,chi
152,72,vloc,vloc
152,73,pa,pa
152,74,queeum,queeum
152,75,ta,ta
152,76,xopon,xopon
152,77,ri,ri
152,78,yaol,yaol
152,79,quichah,quichah
152,80,ruq,ruq
152,81,qui,qui
152,82,zic,zic
152,83,cahulhut,cahulhut
152,84,ri,ri
152,85,chah,chah
152,86,xoc,xoc
152,87,aponoc,aponoc
152,88,ri,ri
152,89,quichah,quichah
152,90,e,e
152,91,quitziha,quitziha
152,92,ri,ri
152,93,huhun,huhun
152,94,qui,qui
152,95,zic,zic
152,96,he,he
152,97,chul,chul
152,98,quiya,quiya
152,99,chizaquiric,chizaquiric
152,100,maui,maui
152,101,chiquizic,chiquizic
152,102,xaui,xaui
152,103,xere,xere
152,104,v,v
152,105,vach,vach
152,106,chulquimoloba,chulquimoloba
152,107,que,que
152,108,qha,qha
152,109,ahauab,ahauab
152,110,chive,chive
152,111,xevqhaxic,xevqhaxic
152,112,xechacatah,xechacatah
152,113,cut.,cut
153,0,xquiquiz,xquiquiz
153,1,ri,ri
153,2,chah,chah
153,3,xquiquiz,xquiquiz
153,4,curi,curi
153,5,zic,zic
153,6,xbe,xbe
153,7,yao,yao
153,8,chique,chique
153,9,tzatz,tzatz
153,10,curi,curi
153,11,vtihobal,vtihobal
153,12,xibalba,xibalba
153,13,quia,quia
153,14,molah,molah
153,15,chi,chi
153,16,tihobal,tihobal
153,17,arevnabe,arevnabe
153,18,ri,ri
153,19,queeuma,queeuma
153,20,ha,ha
153,21,vtuquel,vtuquel
153,22,queeum,queeum
153,23,"vpam,",vpam
153,24,vcab,vcab
153,25,chi,chi
153,26,cut,cut
153,27,xuxulim,xuxulim
153,28,ha,ha
153,29,vbi,vbi
153,30,tzatz,tzatz
153,31,chi,chi
153,32,teu,teu
153,33,vpam,vpam
153,34,zac,zac
153,35,"xuruxuh,",xuruxuh
153,36,zac,zac
153,37,caracoh,caracoh
153,38,chi,chi
153,39,xurulah,xurulah
153,40,teu,teu
153,41,choc,choc
153,42,vloc,vloc
153,43,"chupam,",chupam
153,44,rox,rox
153,45,chi,chi
153,46,cut,cut
153,47,balami,balami
153,48,ha,ha
153,49,vbi,vbi
153,50,vtuquel,vtuquel
153,51,balam,balam
153,52,qo,qo
153,53,chupan,chupan
153,54,"quequichouic,",quequichouic
153,55,quebuchuuic,quebuchuuic
153,56,chi,chi
153,57,matat,matat
153,58,quechiquitit,quechiquitit
153,59,queetzapim,queetzapim
153,60,balam,balam
153,61,pa,pa
153,62,ha.,ha
154,0,tzotzi,tzotzi
154,1,ha,ha
154,2,vbi,vbi
154,3,v,v
154,4,cah,cah
154,5,v,v
154,6,tihobal,tihobal
154,7,vtuquel,vtuquel
154,8,tzotz,tzotz
154,9,vpam,vpam
154,10,chiha,chiha
154,11,"quetzitzotic,",quetzitzotic
154,12,quetzitilahic,quetzitilahic
154,13,queropop,queropop
154,14,pa,pa
154,15,ha,ha
154,16,e,e
154,17,tzapin,tzapin
154,18,tzotz,tzotz
154,19,mahabi,mahabi
154,20,queel,queel
154,21,vi.,vi
155,0,roo,roo
155,1,chi,chi
155,2,cut,cut
155,3,chaim,chaim
155,4,ha,ha
155,5,vbi,vbi
155,6,vtuquel,vtuquel
155,7,chaqol,chaqol
155,8,chupam,chupam
155,9,zacleloh,zacleloh
155,10,re,re
155,11,chicha,chicha
155,12,chitzininic,chitzininic
155,13,chiyohohic,chiyohohic
155,14,chiri,chiri
155,15,pa,pa
155,16,ha.,ha
156,0,qui,qui
156,1,nabec,nabec
156,2,vtihobal,vtihobal
156,3,xibalba,xibalba
156,4,macu,macu
156,5,xeoc,xeoc
156,6,ri,ri
156,7,hun,hun
156,8,"hunahpu,",hunahpu
156,9,vvcubhunahpu,vvcubhunahpu
156,10,xa,xa
156,11,"chupam,",chupam
156,12,xavbixic,xavbixic
156,13,aponoc,aponoc
156,14,vbi,vbi
156,15,tihobal,tihobal
156,16,ha,ha
156,17,ta,ta
156,18,xeoc,xeoc
156,19,cu,cu
156,20,apanoc,apanoc
156,21,"hunhunahpu,",hunhunahpu
156,22,vvcub,vvcub
156,23,hun,hun
156,24,ahpu,ahpu
156,25,chuvach,chuvach
156,26,hun,hun
156,27,came,came
156,28,vvcub,vvcub
156,29,came,came
156,30,apa,apa
156,31,qo,qo
156,32,vi,vi
156,33,ri,ri
156,34,nu,nu
156,35,"zic,",zic
156,36,aon,aon
156,37,qovi,qovi
156,38,ri,ri
156,39,nu,nu
156,40,chah,chah
156,41,xbeyaoc,xbeyaoc
156,42,chivech,chivech
156,43,xquec,xquec
156,44,xvqhax,xvqhax
156,45,cut.,cut
157,0,xcaquizo,xcaquizo
157,1,at,at
157,2,ahau.,ahau
158,0,vtz,vtz
158,1,bala,bala
158,2,va,va
158,3,camic,camic
158,4,bala,bala
158,5,xquiz,xquiz
158,6,i,i
158,7,quih,quih
158,8,quix,quix
158,9,camic,camic
158,10,"xquizachic,",xquizachic
158,11,xquicacup,xquicacup
158,12,"puch,",puch
158,13,varal,varal
158,14,xchivevah,xchivevah
158,15,vi,vi
158,16,ivach,ivach
158,17,quixpuzic,quixpuzic
158,18,xqhahun,xqhahun
158,19,came,came
158,20,vvcub,vvcub
158,21,came.,came
159,0,ta,ta
159,1,xepuz,xepuz
159,2,cut,cut
159,3,xemuc,xemuc
159,4,cut,cut
159,5,chi,chi
159,6,pucbal,pucbal
159,7,chah,chah
159,8,vbi,vbi
159,9,xemuc,xemuc
159,10,vi,vi
159,11,xcat,xcat
159,12,vholom,vholom
159,13,ri,ri
159,14,hun,hun
159,15,hunahpu,hunahpu
159,16,xa,xa
159,17,vnimal,vnimal
159,18,xmuquic,xmuquic
159,19,ruq,ruq
159,20,ri,ri
159,21,v,v
159,22,chac,chac
159,23,chiya,chiya
159,24,ri,ri
159,25,vholom,vholom
159,26,xolche,xolche
159,27,ri,ri
159,28,tiquil,tiquil
159,29,pa,pa
159,30,be,be
159,31,xqha,xqha
159,32,cut,cut
159,33,hun,hun
159,34,came,came
159,35,vvcubcame.,vvcubcame
160,0,ta,ta
160,1,xbe,xbe
160,2,cuyaoc,cuyaoc
160,3,vholom,vholom
160,4,xol,xol
160,5,che.,che
161,0,ta,ta
161,1,xvachin,xvachin
161,2,curi,curi
161,3,che,che
161,4,mahabi,mahabi
161,5,v,v
161,6,"vach,",vach
161,7,maha,maha
161,8,choco,choco
161,9,ri,ri
161,10,vholom,vholom
161,11,ri,ri
161,12,hun,hun
161,13,hunahpu,hunahpu
161,14,chuxol,chuxol
161,15,che.,che
162,0,are,are
162,1,curizima,curizima
162,2,cohcha,cohcha
162,3,chire,chire
162,4,va,va
162,5,camic,camic
162,6,vholom,vholom
162,7,hun,hun
162,8,hunahpu,hunahpu
162,9,chuqhaxic.,chuqhaxic
163,0,taxumaihah,taxumaihah
163,1,cut,cut
163,2,hun,hun
163,3,"came,",came
163,4,vvcub,vvcub
163,5,came,came
163,6,v,v
163,7,vach,vach
163,8,riche.,riche
164,0,humah,humah
164,1,colocac,colocac
164,2,v,v
164,3,vach.,vach
165,0,macu,macu
165,1,calah,calah
165,2,qo,qo
165,3,chivi,chivi
165,4,ri,ri
165,5,v,v
165,6,holom,holom
165,7,hunhunahpu,hunhunahpu
165,8,xahunam,xahunam
165,9,chic,chic
165,10,vvach,vvach
165,11,ruq,ruq
165,12,vvach,vvach
165,13,zima,zima
165,14,carilo,carilo
165,15,ronohel,ronohel
165,16,xibalba,xibalba
165,17,ta,ta
165,18,chul,chul
165,19,qui,qui
165,20,caiih.,caiih
166,0,nim,nim
166,1,vqoheic,vqoheic
166,2,riche,riche
166,3,xux,xux
166,4,chiqui,chiqui
166,5,qux,qux
166,6,rumal,rumal
166,7,huzu,huzu
166,8,xubanic,xubanic
166,9,ta,ta
166,10,xoc,xoc
166,11,vholom,vholom
166,12,hun,hun
166,13,hunahpu,hunahpu
166,14,chuxol,chuxol
166,15,xeqha,xeqha
166,16,curi,curi
166,17,xibalba,xibalba
166,18,chiquibil,chiquibil
166,19,quib,quib
166,20,maco,maco
166,21,machupuvic,machupuvic
166,22,ri,ri
166,23,vvach,vvach
166,24,maco,maco
166,25,naipu,naipu
166,26,maoc,maoc
166,27,apanoc,apanoc
166,28,chuxe,chuxe
166,29,che,che
166,30,xeqha,xeqha
166,31,xquicatah,xquicatah
166,32,"quib,",quib
166,33,xquiquil,xquiquil
166,34,quib,quib
166,35,xibalba,xibalba
166,36,conohel.,conohel
167,0,macu,macu
167,1,calah,calah
167,2,chiri,chiri
167,3,v,v
167,4,holom,holom
167,5,hun,hun
167,6,hunahpu,hunahpu
167,7,xa,xa
167,8,hunamatal,hunamatal
167,9,chic,chic
167,10,ruc,ruc
167,11,vvach,vvach
167,12,che,che
167,13,ri,ri
167,14,zima,zima
167,15,vbi,vbi
167,16,"xuxic,",xuxic
167,17,nim,nim
167,18,cut,cut
167,19,vtzihoxic,vtzihoxic
167,20,xuta,xuta
167,21,hun,hun
167,22,capoh.,capoh
168,0,va,va
168,1,cute,cute
168,2,xchicabih,xchicabih
168,3,roponic.,roponic
169,0,Va,va
169,1,chi,chi
169,2,cute,cute
169,3,vtzihoxic,vtzihoxic
169,4,hun,hun
169,5,capoh,capoh
169,6,vmeal,vmeal
169,7,hun,hun
169,8,ahau,ahau
169,9,cuchumaquic,cuchumaquic
169,10,vbi.,vbi
170,0,Are,are
170,1,cut,cut
170,2,ta,ta
170,3,xuta,xuta
170,4,hun,hun
170,5,capoh,capoh
170,6,vmeal,vmeal
170,7,hun,hun
170,8,ahau,ahau
170,9,cuchumaquic,cuchumaquic
170,10,vbi,vbi
170,11,v,v
170,12,cahau,cahau
170,13,xquic,xquic
170,14,cut,cut
170,15,vbi,vbi
170,16,ri,ri
170,17,capoh,capoh
170,18,ta,ta
170,19,xuta,xuta
170,20,cut,cut
170,21,vtzihoxic,vtzihoxic
170,22,ri,ri
170,23,vvach,vvach
170,24,che,che
170,25,ta,ta
170,26,chitzihox,chitzihox
170,27,chic,chic
170,28,rumal,rumal
170,29,vcahau,vcahau
170,30,chumaihah,chumaihah
170,31,cut,cut
170,32,ta,ta
170,33,chitzihoxic,chitzihoxic
170,34,ma,ma
170,35,qui,qui
170,36,naoh,naoh
170,37,vila,vila
170,38,ri,ri
170,39,che,che
170,40,cabixic,cabixic
170,41,quitzih,quitzih
170,42,quz,quz
170,43,vvach,vvach
170,44,cacha,cacha
170,45,canutao,canutao
170,46,xqha,xqha
170,47,cut,cut
170,48,cate,cate
170,49,xbec,xbec
170,50,xa,xa
170,51,vtuquel,vtuquel
170,52,xapon,xapon
170,53,cut,cut
170,54,chuxe,chuxe
170,55,che,che
170,56,tiquil,tiquil
170,57,chipucbal,chipucbal
170,58,chah,chah
170,59,tiquilvi,tiquilvi
170,60,hiiaa.,hiiaa
171,0,naquipe,naquipe
171,1,vvach,vvach
171,2,vae,vae
171,3,che,che
171,4,maqui,maqui
171,5,pa,pa
171,6,quz,quz
171,7,chivachin,chivachin
171,8,vache.,vache
172,0,maquicam,maquicam
172,1,tah,tah
172,2,maquizach,maquizach
172,3,tah,tah
172,4,laquita,laquita
172,5,xchin,xchin
172,6,chup,chup
172,7,hunoc,hunoc
172,8,xqha,xqha
172,9,curi,curi
172,10,capoh,capoh
172,11,ta,ta
172,12,xqhau,xqhau
172,13,cut,cut
172,14,ri,ri
172,15,bac,bac
172,16,qo,qo
172,17,vla,vla
172,18,xol,xol
172,19,che,che
172,20,naquipa,naquipa
172,21,caraih,caraih
172,22,chire,chire
172,23,ri,ri
172,24,xa,xa
172,25,bac,bac
172,26,ri,ri
172,27,colocoxinac,colocoxinac
172,28,chucab,chucab
172,29,tac,tac
172,30,che,che
172,31,xqha,xqha
172,32,ri,ri
172,33,vholom,vholom
172,34,hun,hun
172,35,ahpu,ahpu
172,36,ta✝Quo,taquo
172,37,modoSr,modosr
172,38,xqhavic,xqhavic
172,39,chire,chire
172,40,ri,ri
172,41,capoh,capoh
172,42,macaraih,macaraih
172,43,xuqha,xuqha
172,44,xic?,xic
173,0,canuraih,canuraih
173,1,xqha,xqha
173,2,cut,cut
173,3,ri,ri
173,4,capoh,capoh
173,5,utzbala,utzbala
173,6,chaliquiba,chaliquiba
173,7,vloc,vloc
173,8,ri,ri
173,9,auiquicab,auiquicab
173,10,vilana,vilana
173,11,xqha,xqha
173,12,ri,ri
173,13,bac,bac
173,14,ve,ve
173,15,xqha,xqha
173,16,cu,cu
173,17,capoh,capoh
173,18,xuliquiba,xuliquiba
173,19,acanoc,acanoc
173,20,vviquicab,vviquicab
173,21,chuvach,chuvach
173,22,bac,bac
173,23,cate,cate
173,24,cut,cut
173,25,chipitz,chipitz
173,26,caban,caban
173,27,v,v
173,28,chub,chub
173,29,bac,bac
173,30,ta,ta
173,31,xpetic,xpetic
173,32,tacal,tacal
173,33,cut,cut
173,34,pu,pu
173,35,cab,cab
173,36,capoh,capoh
173,37,ta,ta
173,38,xril,xril
173,39,cut,cut
173,40,v,v
173,41,pu,pu
173,42,cab,cab
173,43,huzuc,huzuc
173,44,xunicoh,xunicoh
173,45,macuhabi,macuhabi
173,46,vchub,vchub
173,47,bac,bac
173,48,pucab,pucab
173,49,xaretal,xaretal
173,50,mi,mi
173,51,xnuya,xnuya
173,52,chaue,chaue
173,53,ri,ri
173,54,nu,nu
173,55,chub,chub
173,56,nu,nu
173,57,caxah.,caxah
174,0,are,are
174,1,ri,ri
174,2,nu,nu
174,3,holom,holom
174,4,mahabi,mahabi
174,5,cachocon,cachocon
174,6,chivi,chivi
174,7,xa,xa
174,8,bac,bac
174,9,mahabi,mahabi
174,10,chi,chi
174,11,v,v
174,12,chac.,chac
175,0,xavi,xavi
175,1,quehe,quehe
175,2,vholom,vholom
175,3,ve,ve
175,4,qui,qui
175,5,nimahaU,nimahau
175,6,xavtiohil,xavtiohil
175,7,vtz,vtz
175,8,vi,vi
175,9,vvach.,vvach
176,0,are,are
176,1,cut,cut
176,2,ta,ta
176,3,chicamic,chicamic
176,4,chuxibih,chuxibih
176,5,chirib,chirib
176,6,vinac,vinac
176,7,rumal,rumal
176,8,vbaquil.,vbaquil
177,0,quehe,quehe
177,1,cut,cut
177,2,xa,xa
177,3,vqahol,vqahol
177,4,quehe,quehe
177,5,ri,ri
177,6,vchub,vchub
177,7,vcaxah,vcaxah
177,8,vqoheic,vqoheic
177,9,ve,ve
177,10,vqahol,vqahol
177,11,ahau,ahau
177,12,ve,ve
177,13,puch,puch
177,14,vqahol,vqahol
177,15,"naol,",naol
177,16,ahuchan,ahuchan
177,17,xma,xma
177,18,chizach,chizach
177,19,vi,vi
177,20,chibec,chibec
177,21,chitzacatahic,chitzacatahic
177,22,mavi,mavi
177,23,chupel,chupel
177,24,mapu,mapu
177,25,maixel,maixel
177,26,vvach,vvach
177,27,ahau,ahau
177,28,achih,achih
177,29,"naol,",naol
177,30,ahvqhan,ahvqhan
177,31,xa,xa
177,32,xichicanahic,xichicanahic
177,33,vmial,vmial
177,34,vqahol,vqahol
177,35,ta,ta
177,36,chuxoc.,chuxoc
178,0,quehe,quehe
178,1,mi,mi
178,2,xnuban,xnuban
178,3,chave.,chave
179,0,catacan,catacan
179,1,cut,cut
179,2,chila,chila
179,3,chuvach,chuvach
179,4,vleu,vleu
179,5,mavi,mavi
179,6,cacamic,cacamic
179,7,catoc,catoc
179,8,patzih,patzih
179,9,ta,ta
179,10,chuxoc,chuxoc
179,11,xqhari,xqhari
179,12,vholom,vholom
179,13,hun,hun
179,14,hunahpu,hunahpu
179,15,vvcub,vvcub
179,16,hun,hun
179,17,ahpu.,ahpu
180,0,xavi,xavi
180,1,qui,qui
180,2,naoh,naoh
180,3,taxquibano,taxquibano
180,4,are,are
180,5,vtzih,vtzih
180,6,huracan,huracan
180,7,"chipicaculha,",chipicaculha
180,8,raxa,raxa
180,9,caculha,caculha
180,10,chiquech.,chiquech
181,0,quehe,quehe
181,1,cu,cu
181,2,vtzalihic,vtzalihic
181,3,chic,chic
181,4,capoh,capoh
181,5,chi,chi
181,6,rochoch,rochoch
181,7,quia,quia
181,8,pixab,pixab
181,9,xbix,xbix
181,10,chirech.,chirech
182,0,huzu,huzu
182,1,cu,cu
182,2,xvinaquir,xvinaquir
182,3,ral,ral
182,4,chupam,chupam
182,5,rumal,rumal
182,6,ri,ri
182,7,xachub.,xachub
183,0,are,are
183,1,cut,cut
183,2,quivinaquiric,quivinaquiric
183,3,hun,hun
183,4,ahpu,ahpu
183,5,xbalanque,xbalanque
183,6,ta,ta
183,7,xopon,xopon
183,8,cut,cut
183,9,chi,chi
183,10,rochoch,rochoch
183,11,ri,ri
183,12,capoh,capoh
183,13,xzacat,xzacat
183,14,cut,cut
183,15,vacaquib,vacaquib
183,16,ic,ic
183,17,ta,ta
183,18,xnauachil,xnauachil
183,19,rumal,rumal
183,20,vcahau,vcahau
183,21,ri,ri
183,22,cuchumaquic,cuchumaquic
183,23,vbi,vbi
183,24,v,v
183,25,cahau,cahau
184,0,Cate,cate
184,1,puch,puch
184,2,vnatahic,vnatahic
184,3,capoh,capoh
184,4,rumal,rumal
184,5,vcahau,vcahau
184,6,ta,ta
184,7,xil,xil
184,8,ri,ri
184,9,ral,ral
184,10,cochic,cochic
184,11,ta,ta
184,12,xquicuch,xquicuch
184,13,cut,cut
184,14,qui,qui
184,15,naoh,naoh
184,16,conohel,conohel
184,17,ahauab,ahauab
184,18,hun,hun
184,19,came,came
184,20,vvcub,vvcub
184,21,came,came
184,22,ruc,ruc
184,23,ri,ri
184,24,cuchumaquic,cuchumaquic
184,25,are,are
184,26,ri,ri
184,27,numeal,numeal
184,28,qochi,qochi
184,29,ral,ral
184,30,ixahauab,ixahauab
184,31,xa,xa
184,32,vhoxbal,vhoxbal
184,33,xqha,xqha
184,34,curi,curi
184,35,cuchuma,cuchuma
184,36,quic,quic
184,37,ta,ta
184,38,xoponic,xoponic
184,39,cuq,cuq
184,40,ahauab,ahauab
184,41,vtzbala,vtzbala
184,42,chacoto,chacoto
184,43,vchi,vchi
184,44,ri,ri
184,45,tama,tama
184,46,cubih,cubih
184,47,chipuz,chipuz
184,48,cut,cut
184,49,chinaht,chinaht
184,50,chibe,chibe
184,51,puzu,puzu
184,52,vi,vi
184,53,vtzbala,vtzbala
184,54,alac,alac
184,55,ahauab,ahauab
184,56,xqha,xqha
184,57,cut.,cut
185,0,ca,ca
185,1,te,te
185,2,cut,cut
185,3,xutzonoh,xutzonoh
185,4,chirech,chirech
185,5,vmeal,vmeal
185,6,a,a
185,7,pa,pa
185,8,ahchoce,ahchoce
185,9,ri,ri
185,10,aval,aval
185,11,co,co
185,12,chapam,chapam
185,13,at,at
185,14,nu,nu
185,15,meal?,meal
186,0,xqha,xqha
186,1,cut,cut
186,2,mahabi,mahabi
186,3,val,val
186,4,lalnu,lalnu
186,5,"cahau,",cahau
186,6,mahabi,mahabi
186,7,achih,achih
186,8,vetaam,vetaam
186,9,vvach,vvach
186,10,xqhacut,xqhacut
186,11,utz,utz
186,12,bala,bala
186,13,quitzih,quitzih
186,14,vi,vi
186,15,chi,chi
186,16,at,at
186,17,hoxol,hoxol
186,18,chec,chec
186,19,chipuzu,chipuzu
186,20,ix,ix
186,21,rahpop,rahpop
186,22,achih,achih
186,23,chicama,chicama
186,24,vloc,vloc
186,25,ri,ri
186,26,vqux,vqux
186,27,chupan,chupan
186,28,zel,zel
186,29,chiquicololeh,chiquicololeh
186,30,ahauab,ahauab
186,31,vacamic,vacamic
186,32,xevqhax,xevqhax
186,33,cuta,cuta
186,34,ri,ri
186,35,"tucur,",tucur
186,36,e,e
186,37,cahib,cahib
186,38,ta,ta
186,39,xebec,xebec
186,40,quitiquem,quitiquem
186,41,ri,ri
186,42,zel,zel
186,43,ta,ta
186,44,xebec,xebec
186,45,quichelem,quichelem
186,46,ri,ri
186,47,capoh,capoh
186,48,cucaam,cucaam
186,49,ri,ri
186,50,zaquitoc,zaquitoc
186,51,puzbal,puzbal
186,52,re.,re
187,0,maui,maui
187,1,chutzinic,chutzinic
187,2,quinicamizah,quinicamizah
187,3,ix,ix
187,4,zamahel,zamahel
187,5,rumal,rumal
187,6,maui,maui
187,7,nu,nu
187,8,hoxbal,hoxbal
187,9,ri,ri
187,10,qo,qo
187,11,chinupam,chinupam
187,12,xaqui,xaqui
187,13,xvinaquiric,xvinaquiric
187,14,xere,xere
187,15,xbenumaihah,xbenumaihah
187,16,ri,ri
187,17,vholom,vholom
187,18,hun,hun
187,19,hunahpu,hunahpu
187,20,qochi,qochi
187,21,pucbal,pucbal
187,22,chah,chah
187,23,quequeta,quequeta
187,24,cut,cut
187,25,maui,maui
187,26,qui,qui
187,27,puz,puz
187,28,ix,ix
187,29,zamahel,zamahel
187,30,xqhari,xqhari
187,31,capoh,capoh
187,32,a,a
187,33,xqhauic.,xqhauic
188,0,naquipa,naquipa
188,1,xchicacoh,xchicacoh
188,2,v,v
188,3,quexel,quexel
188,4,ri,ri
188,5,iqux,iqux
188,6,mi,mi
188,7,xbix,xbix
188,8,vloc,vloc
188,9,rumal,rumal
188,10,acahau,acahau
188,11,chicam,chicam
188,12,vloc,vloc
188,13,ri,ri
188,14,vqux,vqux
188,15,xchiquitzololeh,xchiquitzololeh
188,16,"ahauab,",ahauab
188,17,xchiqui,xchiqui
188,18,tzaquixtah,tzaquixtah
188,19,xchi,xchi
188,20,quihunam,quihunam
188,21,vachih,vachih
188,22,v,v
188,23,tzaquic,tzaquic
188,24,chanim,chanim
188,25,chicama,chicama
188,26,vloc,vloc
188,27,pazel,pazel
188,28,chicoloba,chicoloba
188,29,cahoc,cahoc
188,30,vqux,vqux
188,31,chupan,chupan
188,32,zel,zel
188,33,mapa,mapa
188,34,mi,mi
188,35,xohvqhax,xohvqhax
188,36,vloc,vloc
188,37,naquila,naquila
188,38,cut,cut
188,39,xchicaya,xchicaya
188,40,pazel,pazel
188,41,cacahtanabec,cacahtanabec
188,42,mata,mata
188,43,catcamic,catcamic
188,44,xe,xe
188,45,qha,qha
188,46,curi,curi
188,47,zamahel.,zamahel
189,0,vtz,vtz
189,1,bala,bala
189,2,maui,maui
189,3,quech,quech
189,4,ri,ri
189,5,qux,qux
189,6,ta,ta
189,7,chuxoc,chuxoc
189,8,ruq,ruq
189,9,maui,maui
189,10,varal,varal
189,11,ivochoch,ivochoch
189,12,chuxic,chuxic
189,13,macu,macu
189,14,xachichih,xachichih
189,15,vinac,vinac
189,16,chicamic,chicamic
189,17,cate,cate
189,18,qui,qui
189,19,tzih,tzih
189,20,ivech,ivech
189,21,ri,ri
189,22,qui,qui
189,23,tzih,tzih
189,24,hoxol,hoxol
189,25,cate,cate
189,26,naipu,naipu
189,27,rech,rech
189,28,hun,hun
189,29,"came,",came
189,30,vvcub,vvcub
189,31,"came,",came
189,32,xa,xa
189,33,"quic,",quic
189,34,xa,xa
189,35,holomax,holomax
189,36,rech,rech
189,37,ta,ta
189,38,chuxoc,chuxoc
189,39,are,are
189,40,chicut,chicut
189,41,chuvach.,chuvach
190,0,maui,maui
190,1,are,are
190,2,ri,ri
190,3,qux,qux
190,4,chicat,chicat
190,5,chuvach,chuvach
190,6,ta,ta
190,7,chuxoc.,chuxoc
191,0,chicoho,chicoho
191,1,ri,ri
191,2,vvach,vvach
191,3,che,che
191,4,qhacut,qhacut
191,5,ri,ri
191,6,capoh,capoh
191,7,ƐaƐ,a
191,8,cut,cut
191,9,v,v
191,10,vaal,vaal
191,11,ri,ri
191,12,che,che
191,13,xelic,xelic
191,14,xcul,xcul
191,15,pazel,pazel
191,16,cate,cate
191,17,puch,puch
191,18,xuvon,xuvon
191,19,rib,rib
